ENU   R
61.731120	2.179018
99.165888	0.188824
113.469629	0.363730
255.666319	0.344754
163.553756	1.213164
120.205836	0.462458
147.035520	0.552901
182.120083	1.351820
43.095271	0.592047
151.216558	1.172137
134.929335	1.831983
41.913324	2.928000
242.317920	0.817280
212.751349	0.834170
204.195460	0.618616
259.233463	1.027906
267.722321	0.324549
177.453825	0.825489
146.205994	1.186752
44.985228	2.694354
161.450188	0.667950
41.313439	0.158335
188.061433	1.152634
118.325729	1.319029
239.750650	0.275219
44.783429	0.286565
119.065228	0.118633
142.425120	1.467330
177.256761	0.826771
288.012545	0.274385
109.737929	0.395085
239.959609	0.574114
100.103920	1.269752
14.748161	0.661333
39.019235	2.338549
263.141767	0.567678
237.294158	0.170594
66.394340	2.132307
16.150643	0.938051
252.860748	0.576043
238.708946	0.992788
148.875120	0.847808
169.747091	1.260357
22.571533	0.506575
280.411310	0.234590
129.376829	1.326233
196.061263	0.692981
93.975209	1.151604
239.684964	0.423647
254.508529	0.104514
130.259876	1.492198
98.632403	0.432873
203.228506	0.620008
207.974416	0.382006
60.078719	2.080802
262.366941	0.741992
111.955752	1.564174
64.181177	0.085806
131.314793	1.456451
254.084830	0.224687
108.339822	0.351311
17.192223	0.649333
230.157976	1.036232
64.434741	0.185460
119.349387	0.369195
104.171717	0.401765
297.686689	0.119075
167.386114	0.311344
243.572780	0.210296
254.001027	0.050475
168.539171	0.766969
41.779955	0.492684
20.903384	2.723761
119.960281	0.558390
36.240543	2.109298
200.773340	0.675225
75.484675	1.696258
213.883602	0.678223
43.443338	0.242497
68.871866	0.519672
120.244859	1.831510
56.747797	0.590679
186.430004	0.557203
48.334845	0.856042
54.679329	0.427748
234.537297	0.296456
176.507887	1.002442
101.519542	0.217893
197.982833	0.412715
109.529088	1.174736
85.875526	1.992386
15.725718	0.559966
246.083811	0.911161
84.527141	0.177561
245.155707	0.376527
49.726571	1.964438
262.377285	0.555998
46.645038	1.816953
109.332461	1.893622
94.860212	1.047582
113.075911	0.513402
135.891674	1.817424
127.465914	0.448829
60.128306	2.223275
73.759763	2.596519
103.513321	1.594853
70.353421	1.560193
79.246851	0.984911
123.877703	0.271174
161.220627	0.779340
136.588581	1.548722
225.701941	0.555800
242.468501	0.697625
137.788078	0.572813
268.235229	0.850152
105.258037	0.346755
48.133627	2.971427
278.700188	0.400228
100.838193	0.581058
145.763707	1.076149
56.986138	0.959655
70.224097	1.040698
177.118542	0.708901
140.075598	1.193296
121.373354	0.354212
25.538554	0.749521
58.513562	0.540272
81.836919	0.657725
17.286363	0.703004
95.534353	1.564494
132.274368	0.683143
250.569666	0.650938
84.697812	1.712482
43.368072	2.077394
133.276197	0.966976
17.891508	0.928728
169.904268	0.681973
181.716474	0.923258
240.872190	0.366612
242.703430	1.256732
205.785400	1.165552
207.973085	0.989831
98.974539	0.911426
274.634870	0.761022
273.315636	0.560372
143.849610	1.036140
101.915271	1.334008
56.965289	0.667205
155.177607	1.242637
197.458913	0.582569
118.356185	1.458546
36.067227	2.681801
160.364454	1.166506
10.441626	0.163198
238.866969	0.219296
91.321766	0.498320
172.967168	1.126033
43.935691	1.829817
81.552007	0.426742
102.686894	1.621670
98.001041	1.849003
232.920412	0.746560
189.448940	0.791283
239.575126	0.613371
69.697837	0.325948
89.120129	2.015643
92.837372	0.280260
100.993659	1.270135
265.519629	0.555237
133.554759	0.926759
114.882924	1.690019
73.575277	1.998530
230.446341	0.435171
23.369838	0.679303
116.861001	1.403269
247.001474	0.726359
65.558383	0.939372
211.156539	1.283715
190.354911	0.340027
97.074199	1.542173
146.744296	1.522503
10.079333	0.780966
283.915561	0.713251
60.072374	2.070455
50.129325	2.448129
90.690691	0.206933
81.484840	0.636813
141.315601	1.294999
65.828335	1.073525
46.505549	2.240622
53.875772	2.204522
121.979537	1.481324
207.037257	0.316286
20.325634	0.374947
7.543765	1.644414
153.831387	1.293967
98.616018	0.317178
168.066774	0.771120
232.663739	0.543299
134.094311	1.752222
118.203301	0.282827
55.574109	1.950126
137.769797	1.489227
61.809288	0.422340
110.150276	0.911164
75.829062	1.966731
247.958239	0.363446
60.967882	1.409080
115.713718	0.423472
18.730162	0.676600
76.193958	0.433187
79.461426	2.035587
138.870821	1.089891
62.297159	0.705709
53.279984	0.306652
138.674968	1.392000
103.051853	1.378635
44.759151	2.231119
53.957505	0.274901
44.486471	0.123093
159.270835	0.795339
168.604587	1.004932
126.223975	0.757795
83.676424	0.483461
265.129365	0.602694
95.050609	1.964602
102.976617	0.975616
98.623423	0.135942
54.981968	0.449547
122.773567	1.491481
252.246846	0.844377
218.088029	0.851321
68.577074	1.907632
36.306507	2.585960
77.595448	0.318866
133.860443	1.163759
58.911134	2.230161
92.895227	0.200766
243.755740	0.984005
214.014041	0.593702
235.381143	1.074576
157.679317	0.147147
109.270512	0.208156
221.770529	1.197113
24.891378	0.430368
267.600098	0.367135
174.235438	1.275721
196.498736	0.975789
10.853910	1.579471
48.082802	0.419712
174.952297	1.026231
102.410976	1.559644
14.154191	1.310516
142.331514	1.510753
94.767213	0.150878
239.263142	0.464887
49.932632	2.247799
258.319139	0.300225
26.554808	0.669681
247.508870	0.339892
116.528919	1.761372
183.606758	1.040115
33.816925	2.459400
59.498604	1.674450
31.900247	0.344105
86.008251	0.677577
54.183403	2.603533
253.653778	0.876569
221.763224	0.468845
110.574543	1.579079
167.318349	1.051552
283.301713	0.511479
46.795319	1.917934
24.045343	0.894356
125.893227	1.285257
67.847537	2.485098
90.400844	0.181917
115.358208	1.675421
184.925207	0.963558
120.141339	1.023315
96.265394	0.472496
64.040693	0.506491
181.103575	0.913110
43.118231	0.409400
273.482886	0.354009
280.342305	0.743277
97.246400	0.258081
213.491718	0.704813
58.418556	2.378880
245.373650	0.308699
2.876766	2.413813
103.707413	1.889620
119.749301	1.464337
240.901971	0.425376
31.620911	0.325535
194.920804	0.872980
180.861487	1.029546
127.148136	1.182794
172.786864	0.336330
107.496781	1.840653
188.501914	0.496787
253.518354	0.755413
296.984415	0.370781
178.743616	0.302303
108.699853	0.323380
58.867939	1.272381
121.953798	1.467139
144.699876	0.545446
172.175343	1.322931
213.273778	1.506055
189.786845	0.915830
289.197707	0.248000
1.866375	1.490690
190.402468	1.306138
159.241347	1.473095
92.740582	2.477007
151.425074	0.944070
119.399133	1.285211
107.645888	1.711754
115.436132	0.044953
37.514817	0.465740
94.568110	1.537037
248.916453	0.663442
64.606135	0.586449
81.673821	0.445870
288.062014	0.142638
141.764138	1.141196
141.254819	0.904414
71.298365	1.418787
52.561229	2.354011
53.463678	1.717647
44.549095	2.918053
250.640605	0.715160
47.723124	2.631218
234.703913	0.777191
256.833101	0.941568
168.327929	0.580759
66.639574	1.797874
91.226135	1.453502
201.500020	0.637937
214.953270	0.377264
94.133827	0.432335
73.214015	1.740409
191.830847	0.927386
208.534285	0.601074
221.562815	0.932030
211.678465	0.132369
124.615493	1.274487
275.472693	0.768086
223.323559	0.469364
55.105949	0.237296
40.843282	0.885430
245.524780	0.659605
183.671044	0.916282
46.759205	1.611686
94.103527	0.089822
190.746571	1.076282
247.835890	0.299842
178.891200	0.940813
3.598125	2.101482
101.172159	0.149043
92.514220	0.148774
141.651893	1.402687
273.874924	0.735188
259.942959	0.148362
106.380388	0.431615
147.509795	0.750572
67.517788	0.536661
177.828967	1.508253
141.327586	1.303853
225.674081	0.336863
247.243818	0.091291
172.452064	1.855255
3.578172	1.998018
54.077109	2.229181
197.307341	0.394555
33.986478	0.259937
77.439694	1.958285
287.142133	0.655014
23.299802	0.553016
228.020092	0.420270
61.731526	1.576272
177.800418	0.389492
234.117527	1.022824
99.574069	1.612734
71.254054	0.650136
185.474330	1.388509
52.873970	0.329612
237.024935	0.755307
91.252308	1.621188
219.401234	0.833478
172.542724	0.758925
92.073934	0.957306
99.914696	1.385863
80.287624	2.090386
81.905134	1.664949
62.568255	0.692744
9.951119	0.736298
107.017794	2.059601
85.787573	1.695510
115.843778	0.871388
274.280747	0.537549
178.758108	0.633171
182.618220	1.111889
223.363590	0.645039
8.658525	1.506833
64.415082	1.182821
116.628142	0.890305
117.137780	1.492795
46.662918	0.964720
148.505847	1.002617
166.756718	1.597394
219.738666	0.917041
54.826409	2.604706
84.775867	0.413046
98.771205	0.538149
152.407881	1.145725
97.002212	0.155896
79.078831	0.376851
244.511545	1.036790
183.624658	0.752723
176.083826	1.104181
61.075289	1.457576
115.768254	0.262210
12.062515	0.693103
28.607472	0.457860
23.797886	0.653163
10.492005	0.928724
110.741039	1.453373
173.207355	0.658413
246.732968	0.446452
156.122037	0.442183
26.422432	0.736093
70.982790	0.298322
202.808540	0.330783
96.319770	0.251427
98.405540	1.166659
85.940303	0.261791
251.496439	1.035414
279.044647	0.348588
193.258740	1.051237
268.550970	0.834374
212.817817	1.186209
123.876641	1.013942
187.895042	0.935446
74.707228	1.466285
34.066529	2.639097
192.000625	0.846047
11.483327	1.185345
194.410596	1.013647
128.139755	0.319025
35.452344	0.276597
169.207020	1.321584
36.848852	0.910366
214.228373	0.427496
248.190024	0.376947
86.338467	2.272309
44.861769	2.270288
91.654259	1.241409
38.250243	2.882198
149.601445	0.927265
272.881795	0.236755
147.836604	1.025594
133.812591	1.727016
166.026365	1.452126
280.386831	0.173861
39.268367	2.840417
47.313302	2.454388
213.330660	0.420295
281.505642	0.431472
105.130641	0.540780
220.378880	0.410983
45.200213	2.728920
258.108949	0.210887
69.572717	1.974220
150.837631	0.183190
104.880011	0.808136
154.993739	1.481904
85.468252	1.716070
195.379665	1.104199
140.150213	1.114749
185.329141	0.356127
111.991382	0.355747
51.157774	2.159139
178.121398	0.956272
156.127437	1.368697
146.153797	1.219738
234.520444	0.512536
95.624539	1.422427
43.589113	2.748652
70.338924	2.154301
106.061523	1.476478
10.134355	1.320115
178.635301	0.653251
9.013127	0.808108
143.682744	1.085041
204.608904	0.107621
83.813348	0.678384
249.767188	0.122647
107.049346	1.629628
259.254617	0.697830
101.793852	0.238791
148.391868	1.252447
70.319631	0.751600
97.406079	1.467807
101.735552	0.164110
124.257482	1.629041
113.505613	1.209684
183.292441	0.333427
293.629719	0.591679
6.271261	1.164315
215.288871	0.734135
246.239396	0.374823
188.197455	1.215856
277.736217	0.639378
43.209808	0.365804
12.789467	0.424398
141.194037	1.025147
285.751399	0.240354
163.423839	0.725377
111.894660	1.481695
279.330770	0.201037
175.733432	1.287541
175.868565	0.514138
104.083042	1.314312
127.704313	1.315745
68.059522	1.636268
109.609199	0.904066
24.909315	0.671321
295.800644	0.361418
72.376613	0.028874
52.233491	0.897718
52.843878	0.340292
154.312758	1.461565
168.951513	0.984316
110.959910	0.542000
92.506481	0.212860
146.779089	1.429149
61.797826	2.266053
131.287419	1.060829
52.216510	0.017668
139.158078	0.372521
102.961433	1.447891
200.925623	0.733823
219.447153	0.593508
101.358627	0.852560
170.052683	1.228460
197.321653	1.081532
4.467764	1.680715
31.926682	0.775995
64.614221	2.161084
240.504596	1.038395
116.765770	1.775937
224.185227	1.100657
65.551671	0.304073
51.307183	2.422866
238.967824	0.294520
207.166408	1.432925
57.749197	1.591093
42.038272	0.209058
53.141890	2.568642
78.637843	1.173969
73.618142	0.431886
110.493887	1.728152
218.182967	0.705310
191.284406	1.370153
75.409969	2.223554
109.734751	0.682549
98.573061	0.068759
43.225947	2.675058
130.554299	1.252657
13.221041	0.793537
47.975441	1.682334
239.086880	0.525264
111.703346	1.420583
113.564520	1.481685
138.898208	1.260659
200.403862	0.953918
247.312231	0.221435
162.028933	1.166855
220.909063	0.757630
110.737982	0.453697
230.152825	0.350439
253.469355	0.311680
2.655803	1.902316
98.896095	1.177543
59.918488	2.560503
225.835360	1.306291
101.655932	0.352337
142.881809	0.915752
57.575594	2.392320
234.939485	0.352231
216.037802	0.344544
204.635379	0.821493
50.882860	1.976120
49.872391	2.380974
2.677405	2.066639
38.697938	0.763619
149.967921	0.786505
112.709681	1.507984
108.799827	1.471621
51.576644	2.912494
68.976939	1.560777
283.224854	0.194250
59.531542	1.801169
57.566163	1.786499
103.745469	0.708527
227.000091	0.479305
77.331537	0.199099
187.397706	0.561305
39.197923	0.392294
247.372686	0.537277
58.499194	0.406335
63.614814	1.580637
293.988985	0.243602
277.527057	0.594059
140.652335	1.436506
215.746045	0.558153
46.182451	2.414149
117.573747	0.409927
209.030569	0.762525
31.993553	0.724487
30.155206	2.536239
56.007560	2.218260
229.043702	1.342715
191.278925	1.056630
100.680882	1.301460
114.256535	1.586914
36.624272	2.513244
52.775135	1.910186
2.800490	2.499044
196.228575	0.970893
243.734134	0.462580
241.548491	0.443744
70.897240	1.827286
14.851363	0.636210
191.871714	1.340018
235.494911	0.995855
105.354173	0.057385
267.510410	0.378090
241.233624	0.474111
73.227940	0.133124
27.593291	1.067210
253.438793	0.234871
86.017949	1.475721
252.245829	0.291598
69.658242	0.402627
90.408792	1.825195
165.778799	0.808841
38.058980	0.386806
76.533123	1.588533
130.339092	1.471850
213.398406	0.793783
294.364298	0.502390
76.089315	2.100951
85.656877	1.448786
287.329812	0.610864
112.787378	1.677342
235.208209	0.814882
87.618802	0.163568
78.695907	1.294901
184.246445	0.819696
104.485097	0.849108
54.265984	2.141478
145.589577	1.226927
261.323083	0.267233
63.402438	0.423792
236.507672	0.054942
8.719310	0.735174
262.016551	0.577451
184.893252	0.818364
289.965259	0.300423
239.721675	0.549569
37.444855	2.754697
191.814031	0.564812
37.595817	2.098700
46.249490	0.605196
25.751349	0.982247
221.831189	1.044570
31.806743	0.381922
128.625841	0.484652
104.735062	1.218423
112.135287	1.416691
58.386255	0.414820
176.141364	1.078271
268.507750	0.408254
97.753078	0.995468
104.442700	0.393367
119.764042	1.386190
215.719383	0.837795
20.121647	1.145465
169.061685	1.317288
52.379929	1.619296
225.363706	0.557277
123.182117	0.698574
236.948978	0.544078
200.693140	0.927202
85.204932	0.466225
43.244072	2.951540
93.909625	0.716206
85.121624	0.060562
30.853433	2.812303
58.526027	0.065332
177.351135	0.894117
211.918712	0.545164
66.375379	2.105262
58.417316	2.014092
39.019655	0.122353
98.775112	0.279579
121.945956	1.235002
132.947634	1.498129
159.135061	0.984705
106.422704	0.614799
127.179466	0.941836
239.620750	0.223177
51.163396	0.482566
120.110577	0.679372
116.747847	0.382937
40.151436	0.574253
294.610994	0.383889
84.939622	0.287403
88.790678	1.759691
125.924413	1.989698
67.773849	1.989639
54.246134	2.984047
72.823820	0.172899
179.304945	1.215670
183.674097	0.733174
108.380649	1.739739
231.811151	0.326299
180.915266	1.687192
211.057550	0.735368
163.775041	0.544313
100.825323	2.030049
82.940628	1.621132
176.473688	0.639135
137.620675	1.413674
185.240766	0.764908
37.363578	0.800006
165.168646	0.611996
174.031179	1.181735
190.925423	0.614488
115.883143	1.519092
106.908618	1.811626
85.659893	1.880188
202.784614	0.807475
159.769403	0.978635
211.482916	0.622123
177.310207	1.695181
119.002822	0.695466
39.821654	0.495246
62.336087	1.942801
140.990802	1.574324
221.386292	0.741294
96.093059	1.330337
252.823294	0.361399
255.818708	0.886765
172.283788	1.364811
147.282337	1.152924
121.985942	0.385157
281.419424	0.746674
233.018522	0.790997
77.395110	2.712829
102.110906	1.315995
74.357153	1.735835
60.323907	2.052310
80.862135	1.559433
228.241081	0.902302
74.109256	1.499429
208.789236	0.954999
124.946508	0.221486
153.529728	0.775642
130.439112	1.745378
102.761689	0.528344
122.986056	1.662978
67.945775	1.885637
91.425309	0.521082
86.816695	0.394951
88.368573	2.033504
258.543440	0.176508
224.607930	0.870677
72.735627	0.642705
164.871475	0.799799
115.228533	1.762609
105.213355	1.362779
83.707977	1.176268
42.141707	0.597591
69.900560	2.132252
267.951973	0.236838
218.307187	0.347117
245.363330	0.814163
145.824255	0.973488
129.812628	1.166751
190.088833	0.583705
82.557060	0.574703
127.477377	0.448015
136.254527	0.491934
267.055352	0.583210
97.873952	1.785553
224.366159	0.372122
189.586570	1.286181
169.196174	0.642503
32.829407	1.010318
150.114585	0.832992
87.857195	1.844005
192.663189	1.498822
26.888304	1.105888
78.470709	0.772878
211.541970	1.284561
264.415297	1.009476
22.704072	0.564264
65.032129	2.614210
79.013693	2.005985
37.504244	2.461360
214.664380	0.706598
11.435516	0.779535
56.267213	2.943549
276.591981	0.364517
149.240405	1.091700
103.925064	1.013022
299.390146	0.473276
35.514279	0.787589
205.017285	1.205936
261.398566	0.681745
110.727603	1.338322
216.015379	0.878111
90.167821	1.367887
38.034881	0.127239
40.902188	0.728476
80.003315	1.553845
41.158906	0.573737
52.221027	2.136118
140.329037	1.186156
125.493370	1.301176
157.793459	0.757822
63.624956	0.394083
225.312265	0.530100
182.947919	0.318519
58.814174	0.562796
258.132440	0.750805
317.666493	0.393786
88.408631	1.900973
41.709946	2.737425
252.992597	0.747342
263.498615	0.973041
71.798699	0.730832
127.370237	0.656868
241.832490	0.500194
123.957120	0.243299
87.674575	1.945589
79.148569	0.373322
90.793046	1.426298
196.855495	1.161446
105.336544	1.444889
84.449072	0.266782
251.126775	0.560023
165.236137	0.680240
125.003118	1.427385
138.087886	1.302595
166.677304	1.198447
281.716798	0.688271
62.344533	0.434677
125.516062	1.101631
69.806475	2.105787
246.258960	0.151704
12.761991	1.051537
233.838285	0.700606
127.934369	0.608151
249.932821	0.493527
262.816052	0.665837
282.846733	0.404067
267.081434	0.275044
238.402132	0.318085
277.763853	0.089547
170.216717	0.567009
7.795723	1.164247
168.618208	0.871388
183.155889	0.911164
67.595695	1.531512
205.521115	1.188529
188.380286	1.052491
252.520909	0.728785
19.143791	1.355864
246.521583	0.279019
227.851309	0.560128
118.290426	0.634382
59.745040	0.817025
211.588929	1.111508
19.235241	0.930001
268.551194	0.595754
13.479854	1.313766
168.375585	1.437494
218.390782	0.032867
109.420555	0.279647
214.555641	0.465500
101.688499	1.768681
119.134292	1.313953
251.361533	0.601967
219.123256	0.790799
214.792798	0.555327
76.362344	0.484262
191.932215	1.227893
121.182883	1.665993
2.552628	1.312807
188.838773	0.867140
74.904147	0.273786
111.630692	0.914137
20.947579	2.752571
80.470354	1.628880
179.390374	0.169909
197.450349	0.765528
216.439641	0.520146
101.889454	1.943229
224.199390	0.306587
128.215426	0.928913
232.404813	0.484044
48.381051	2.472008
181.773960	1.297991
239.286817	0.468579
75.226655	1.532530
185.040136	1.312935
93.983758	0.045863
92.050381	0.546438
24.929186	0.026025
38.302548	2.241131
143.460234	1.151183
267.449916	0.029879
296.638677	0.392062
250.773957	0.286844
23.395406	2.408718
19.626271	0.791318
123.241113	1.723884
144.010553	1.210487
87.938106	0.099487
98.537472	1.530625
39.658336	0.665149
29.664534	0.628064
86.380101	0.618043
253.789286	0.530319
169.033807	1.247421
274.802567	0.300188
3.206783	2.227785
48.222745	0.101859
118.036268	0.277207
46.449708	2.712418
296.425537	0.221697
188.993427	0.997318
58.905199	2.587912
11.896250	0.779109
283.885039	0.187937
202.011247	0.879648
93.386284	1.446641
210.765723	0.932999
44.035010	0.498542
60.290892	0.483488
27.832698	1.223907
72.613268	0.440383
146.068416	1.121194
74.492575	1.310477
219.687080	0.537708
98.117716	1.617409
28.995971	0.390956
198.455698	0.758891
226.602488	0.200830
13.277591	0.909556
139.016611	1.505526
158.189584	0.936706
151.775722	1.646840
155.574550	1.089851
170.403724	1.286831
97.072712	1.514589
190.450838	0.782120
124.791700	1.148659
280.232824	0.215504
126.102617	1.335399
253.402774	0.452387
227.627592	0.927176
88.238483	1.768007
60.952027	1.781367
268.861432	0.538206
23.272089	2.474111
22.566547	2.329625
195.471410	0.884054
261.260906	0.672609
26.820621	2.400972
271.819867	0.547305
74.315012	0.383236
130.296406	1.048024
217.500837	0.456167
54.331594	2.338505
268.818883	0.071494
139.719773	0.804054
109.173127	0.232923
194.841416	0.656511
262.244640	0.245465
147.153500	1.013588
61.726322	0.401403
250.316585	0.601311
278.341858	0.295468
141.401875	1.045669
174.242888	0.816181
181.155986	0.085188
98.414230	0.024220
49.566795	2.331368
108.453277	1.560751
111.192353	1.491098
275.173050	0.720476
268.648386	0.724703
38.551776	2.821528
19.372475	0.876606
172.769361	1.092045
36.813684	0.479962
141.571374	1.493548
99.737619	1.194133
230.620284	0.882230
197.047273	0.614260
54.127458	0.746687
41.807367	0.527393
172.271485	0.695599
157.109998	1.405182
115.896819	0.963608
140.955135	1.753147
117.985984	1.248518
68.001778	1.705157
71.713110	0.391753
97.516692	0.843245
102.809348	0.299250
50.744162	1.909786
85.032781	2.151327
78.779166	0.679348
154.308624	1.381883
188.626054	1.201815
176.005447	0.591016
72.691607	0.695466
100.297218	1.580609
171.162073	0.844505
174.579175	1.228567
152.686564	0.998235
271.557605	0.249380
253.587175	0.474517
277.601374	0.330401
235.928049	0.525580
53.351953	0.743754
71.887318	1.907415
186.854745	0.893161
152.747163	1.020354
173.066601	1.261359
120.509112	0.247722
158.628920	1.084210
65.109625	0.749337
37.403275	0.252671
166.788039	0.665031
161.726605	1.316903
73.813566	0.124104
197.904729	1.157217
100.322518	1.460071
238.862526	0.499479
50.183520	2.550113
39.028275	2.881349
126.569533	0.767681
113.284515	1.058730
52.163768	2.859359
138.239728	0.780860
144.349007	0.709269
49.551467	2.794899
117.045490	1.564387
241.388888	0.313498
237.119097	0.591031
138.379160	0.820750
25.632100	2.459604
242.084607	0.292986
240.558630	1.239665
79.007896	0.764459
124.387908	0.103261
137.122034	1.270129
34.583913	2.322056
3.870593	2.240907
73.173283	0.655034
27.595357	0.276331
37.247759	0.069163
103.333720	2.064042
44.782416	2.907565
100.625721	0.408717
95.481428	1.970400
204.719964	1.146566
83.343850	1.657923
51.251519	2.938898
95.849741	0.544853
121.106783	1.255541
88.279931	1.978927
43.839647	2.625440
69.986274	1.664786
83.350438	0.486265
68.103514	0.748202
71.892240	2.262243
100.171549	0.463546
172.594189	1.242938
279.204120	0.813948
119.027242	1.683311
256.764306	0.313493
130.214599	0.259588
101.634845	0.379213
130.666508	1.218625
83.526469	0.397665
289.926586	0.409478
277.065272	0.061745
86.091034	1.809020
153.115276	1.167006
224.097612	0.152723
175.756890	1.088125
86.158912	2.237529
210.559059	0.777589
174.606511	1.148469
80.251138	0.194271
50.689301	2.203974
218.053948	0.747262
30.450188	0.886591
252.680398	0.946703
167.816954	0.966994
302.004992	0.774372
130.615895	1.352995
190.975605	0.853340
16.899573	1.284185
63.275084	0.564934
189.556648	1.099973
89.962856	0.238224
223.854239	1.220820
250.596044	0.436590
15.556950	1.278088
198.504878	0.758594
116.774147	0.449999
174.549268	1.034521
88.747600	0.105130
248.005795	0.339590
44.899610	2.409344
124.754010	1.398873
65.299524	2.180527
74.925468	1.895849
153.730001	0.516888
212.971999	0.473201
42.075280	1.761817
106.736876	0.536195
78.307767	0.301429
231.686337	0.086585
134.216332	0.109540
274.324476	0.043433
257.459607	0.523028
284.581139	0.602029
174.212538	1.401675
68.259260	0.276341
82.498222	0.826537
81.149409	0.304464
40.376832	0.437674
294.272097	0.422912
76.915710	1.918648
178.935279	0.813803
80.682890	0.636026
286.266860	0.632988
296.836966	0.340806
245.365969	0.560295
85.356606	1.390036
163.017926	1.070354
69.845937	1.806651
209.157295	0.484131
280.711690	0.527838
67.848611	2.211935
237.757383	0.967046
288.540540	0.291446
72.859522	0.239298
207.684125	0.353873
117.676935	1.505824
198.247157	0.776688
185.827992	0.580834
100.878260	0.328381
233.232965	0.711323
191.863373	0.415765
97.071804	1.412493
43.273106	0.574203
157.063169	0.946196
118.453888	0.280503
64.176582	2.316493
53.989000	0.123954
265.378425	0.535065
43.136723	0.228263
151.082202	1.804647
113.881334	1.454911
235.606315	0.681029
41.751445	2.771451
300.160890	0.651039
35.645009	2.475007
85.768633	1.821309
275.812884	0.311087
106.483500	1.557973
59.511480	2.219017
236.371110	0.794184
72.635773	0.585943
232.091838	0.731255
119.735774	0.126407
61.098722	0.741135
117.428359	1.319023
37.848762	2.285203
61.960091	2.174182
70.836704	0.421268
186.117860	1.582312
49.224416	0.685599
264.645892	1.044946
71.483328	0.590363
76.873680	0.520732
70.991081	1.686583
226.917810	0.058437
198.133543	1.162265
171.824568	1.010811
236.651570	0.872204
137.383106	1.448123
150.432297	0.859271
166.573000	0.724964
195.476061	0.574366
212.641429	0.567559
115.272246	0.410492
123.926613	1.051309
227.476766	0.526451
66.195024	2.017885
35.442632	0.671452
171.062459	0.793747
166.877581	0.720486
150.229329	0.338244
176.430565	1.661195
206.268768	0.394331
178.025949	0.684708
45.924005	1.861608
231.485587	0.850523
19.150293	0.100627
35.345132	0.253392
106.488999	0.512618
31.660706	0.540016
159.428570	1.225855
204.618509	1.189274
282.993833	0.395122
203.896674	0.824632
57.047181	1.735438
237.286803	0.348630
259.180104	0.719161
168.786828	1.191843
229.122365	0.644182
171.757486	0.824024
95.103411	0.439086
282.724483	0.203729
75.009577	0.082514
53.146253	2.219797
193.886028	0.669158
115.414941	1.584607
74.490592	1.848552
253.042564	0.392841
251.828685	0.576198
165.830876	1.105286
115.666640	1.706798
109.736826	0.502800
35.637890	0.642870
118.979883	0.408752
250.187471	0.779782
167.993792	0.580492
183.788346	0.570428
113.202644	1.699868
91.937655	0.453460
280.005294	0.130457
65.593225	2.620115
142.560385	1.028693
234.297930	0.277531
92.571094	1.302886
58.485871	0.304995
47.524205	2.005457
214.134973	1.274073
240.728362	0.557924
172.194910	0.865564
61.348079	2.156825
262.645443	0.308079
71.476444	0.394305
125.679888	0.109435
306.612419	0.830747
42.311485	0.222700
261.011675	0.593035
283.065538	0.485949
63.395039	0.376124
101.471027	0.516545
79.745681	0.638962
89.335187	1.522975
129.159424	1.799916
161.795974	0.497547
220.912148	0.654736
300.779735	0.460119
145.983313	0.785997
199.122758	0.657831
55.996258	2.687377
95.238927	0.517468
96.250051	0.369256
106.434326	0.328152
93.651734	0.807042
126.682318	1.184196
127.106830	1.522236
290.052768	0.540180
106.341281	1.537925
151.516017	0.966164
56.223470	2.390552
10.611019	1.731293
194.479327	1.048247
34.961868	2.402716
253.453873	0.097255
46.824602	2.665810
231.336255	0.094894
91.121288	2.327516
59.032047	2.299226
124.398641	0.285703
123.355945	0.222414
258.140243	0.471432
81.029910	0.391167
243.598052	0.356783
98.574118	0.672555
40.249605	2.107214
151.547256	0.964136
146.931996	0.808288
69.554568	0.621522
182.775754	0.765770
93.491281	1.945128
72.509043	0.455696
98.176919	1.842765
62.936014	2.382418
199.565726	1.107363
21.982127	0.656792
23.873772	0.054871
56.452944	2.693171
261.133110	0.411612
143.889008	0.505611
102.269294	1.661471
26.374501	0.768113
7.768998	0.722383
147.742141	1.082473
203.522477	0.988259
112.498450	1.958880
201.704707	0.806235
90.209641	1.888735
9.702412	1.487430
62.162687	2.417254
100.594680	1.829876
181.221194	0.599100
132.173257	0.986276
199.432004	0.609067
166.185433	0.632558
120.444806	1.135233
31.980827	0.613777
91.296215	1.969845
121.846570	1.027181
108.108073	1.354736
241.337043	0.455062
250.738765	0.312779
7.474297	1.156700
280.413284	0.578100
198.459826	0.798425
212.226269	0.828578
143.054432	0.308007
228.775591	0.863771
23.098727	1.143033
259.597480	0.332884
277.889824	0.657904
250.940900	0.792799
38.775483	2.266754
70.159096	1.669033
